date,ustar,cstar,qstar,tstar,zeta,std_t,std_q,std_c,std_w,std_u,std_v,rqc,rqt,rct,Fc,LE,H,Ecec,Tcec,Pcec,Rcec,statuscec,Emrea,Tmrea,Pmrea,Rmrea,statusmrea,W_const_ppm,W_const_ratio,W_linear,W_sqrt,W_opt,Efvsconst_ppm,Tfvsconst_ppm,Pfvsconst_ppm,Rfvsconst_ppm,statusfvsconst_ppm,Efvsconst_ratio,Tfvsconst_ratio,Pfvsconst_ratio,Rfvsconst_ratio,statusfvsconst_ratio,Efvslinear,Tfvslinear,Pfvslinear,Rfvslinear,statusfvslinear,Efvssqrt,Tfvssqrt,Pfvssqrt,Rfvssqrt,statusfvssqrt,Efvsopt,Tfvsopt,Pfvsopt,Rfvsopt,statusfvsopt,Ececwconst_ppm,Tcecwconst_ppm,Pcecwconst_ppm,Rcecwconst_ppm,Ececwconst_ratio,Tcecwconst_ratio,Pcecwconst_ratio,Rcecwconst_ratio,Ececwlinear,Tcecwlinear,Pcecwlinear,Rcecwlinear,Ececwsqrt,Tcecwsqrt,Pcecwsqrt,Rcecwsqrt,Ececwopt,Tcecwopt,Pcecwopt,Rcecwopt,Ecea,Tcea,Pcea,Rcea,statuscea
2025-05-21 03:00:00,0.08480431977517869,2.2247282577184113,0.004209516543865413,-0.02092474736272953,0.0753954272003958,0.23622376113729845,0.15464577694335502,29.485735934583214,0.04490334061377975,0.31930094418171545,0.19660545753527872,0.9386659094590917,-0.8631298333814765,-0.8959799774747389,0.1886665665804283,0.8756846639191799,-2.0920166551173973,0.8571959411635884,0.018440073607596346,-0.002756998446017081,0.19141308355052408,OK,,,,,E>ET,-0.08079374401810732,-0.05289832971463633,-0.01214396259266143,-0.022575834041097108,-0.0728448373592623,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,2.6483764087104955,-1.7726917447913157,0.058386629862079736,0.13027993671834856,3.8597798637742664,-2.9840951998550866,0.06435126448503792,0.12431530209539038,15.634415004640639,-14.758730340721458,0.07306541751850741,0.11560114906192089,8.572317861018739,-7.696633197099559,0.0708348608776675,0.1178317057027608,2.8990488384041777,-2.023364174484998,0.06008627566608954,0.12858029091433876,,,,,Not enough points
2025-05-21 03:30:00,0.02468084483670841,5.947708441242113,0.0009212943206974735,-0.020901710139204,0.8901703390360238,0.33224951981767986,0.1993313511713486,34.16271327696184,0.05054985609105605,0.30706936086690295,0.27697234706968255,0.6855454345423148,-0.27013019968102187,-0.7749379595939071,0.14679446917227743,0.055777104302818035,-0.6088058378284692,0.04972798003795912,0.006048160782357616,-0.013562752848061497,0.16034763605461655,OK,,,,,E>ET,-0.10704215130667445,-0.061677333747449194,-0.013727746615599898,-0.024366527373780367,-0.07742570396912281,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,1.40272765608592,-1.346950551783102,0.05877720536753994,0.08801726380473748,2.4176318926268845,-2.3618547883240666,0.059385611921106585,0.08740885725117084,10.782254342903174,-10.726477238600356,0.060028683901143645,0.08676578527113378,6.084554308249181,-6.028777203946363,0.05988600276004162,0.0869084664122358,1.9305396885238097,-1.8747625842209916,0.059174403937334766,0.08762006523494266,0.039078592329477704,0.01669851197334032,-0.4443359811022842,0.5911304502745617,OK
2025-05-21 04:00:00,0.03713038904855241,4.883478809628722,0.0401033310721054,-0.02019644701181951,0.380063762826935,0.23102421755438646,0.1764325542074269,22.42400853597925,0.03814509391399309,0.20745003746752302,0.3073128511608013,0.6440673436840686,-0.18423849291290556,-0.7240341414289974,0.18132546811187605,3.6526452547374766,-0.8850307482360401,3.0375996480243357,0.6148426819767667,-0.01888378077364436,0.20019917524840308,OK,,,,,E>ET,-0.128652205600218,-0.07944041645676067,-0.012767995953921404,-0.027619964763462575,,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,2.260081830406501,1.3925634243309757,-0.07303561189497448,0.25436108000685054,2.9408882941613537,0.7117569605761229,-0.023050252492525652,0.2043757206044017,12.234729284890054,-8.582084030152577,0.044670205533306834,0.13665526257856922,6.280145147675244,-2.627499892937767,0.029584775564183763,0.1517406925476923,,,,,2.4283484541345906,1.2242968006028863,-0.15460272345070508,0.33592819156258114,OK
2025-05-21 04:30:00,0.08965440977659704,-0.5766719451135904,0.03873164442139661,0.08618736569583149,-0.2774690299747332,0.4539079823541359,0.17359215385625149,12.375843515407263,0.07398591680926501,0.47821953692710606,0.3535839563011728,0.2931710470294461,0.15175398848379798,-0.7309807521670121,-0.05170118287388111,8.517951052840315,9.095881163068409,1.9804944085252418,6.53698329013814,-0.952962817470198,0.9012645190995353,Small ratioRP,3.77475267764128,4.743198375199036,-0.20161880514006955,0.14991762226618843,OK,-0.06684695958026783,-0.05023088505361588,-0.01093831500311818,-0.022002035370503867,-0.06872121079256045,2.034314356162956,6.48363669667736,-0.17668626180021724,0.12498507892633617,OK,1.498169547799465,7.019781505040852,-0.14374636684924805,0.092045183975367,OK,0.1631956818427878,8.354755370997527,-0.07751542552703161,0.02581424265315057,OK,0.3508139796094277,8.167137073230888,-0.07325464278882161,0.02155345991494057,OK,2.0896941208553126,6.428256931985003,-0.18008870756285333,0.1283875246889723,OK,1.6063432349032813,6.911607817937034,-0.18834894759082757,0.13664776471694645,1.4540761644287945,7.063874888411521,-0.14464928151362524,0.09294809863974413,,,,,0.6681358932884359,7.84981515955188,-0.0704084430462201,0.01870726017233899,1.618897329272806,6.899053723567509,-0.1932781594808324,0.1415769766069513,,,,,unrealistic fluxes
2025-05-21 05:00:00,0.09515575880099357,0.7500379404963305,-0.016408496113167186,0.08203669388757041,-0.23380688443541495,0.1608019656496353,0.2454503519648063,2.554677598184435,0.08428414545222429,0.2665115627791531,0.33008440869673267,-0.4849206981936589,0.11559425647096563,0.39247297542682535,0.0713704293574628,-3.830023189852659,9.165121965682804,-1.611143177399256,-2.2186672333872948,-0.05638981591158225,0.12775628024519184,OK,,,,,E>ET,-0.04822401583328097,-0.03585064455418976,-0.011032550119849339,-0.018624539993906404,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,-0.04845754220880126,-3.7815656476438577,0.07434255265657105,-0.0029721232991082617,,,,,,,,,,,,,,,,,,,,,unrealistic fluxes
2025-05-21 05:30:00,0.06342985534511626,-0.2482387365519285,0.10045822512613782,0.16331451578274425,-1.0470259143377068,0.17218859816965232,0.27799117629835746,3.617617795641368,0.10692118669325015,0.23223970597076496,0.29569605226806017,-0.19913930817433254,0.415185340011904,-0.1998723367675514,-0.01574574715054325,15.630640337610147,12.159160793984949,7.219820201422685,8.409951767279809,-0.06480052668918047,0.04905565430236782,OK,9.19534242002145,6.435297917588697,-0.05732675591073523,0.04158100876019198,OK,-0.07245450737773673,-0.055292997555206606,-0.010808376122894352,-0.023094343002862363,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,8.022868205254554,7.607772132355594,-0.22471152959310978,0.20896578244256653,7.9349449492384405,7.695695388371707,-0.17346843305945844,0.1577226859089152,6.407156834533727,9.22348350307642,-0.04064039089464376,0.024894643744100508,7.417402722050053,8.213237615560095,-0.07732544910630093,0.061579701955757675,,,,,7.7446910476329665,7.885949289977179,-0.22433361524657028,0.20858786809602678,OK
2025-05-21 06:00:00,0.06119021340842791,1.0738341288992068,0.165577333638674,0.42277021335165926,-2.9058003601769995,0.37962495833022847,0.14842029720364133,11.221982583218121,0.13786394572052693,0.35654774426969055,0.2659232469783108,0.3173454775146076,0.2819060571280848,-0.6213272824549615,0.06570813951259576,24.85309047046773,30.299138214224307,18.573431684726994,6.278278058492373,-0.10886581056016499,0.1745702996205655,OK,14.016408050733043,10.836682419734688,-0.23597943099968,0.30168757051227574,OK,-0.07744383025424496,-0.06087479921226913,-0.010588411767735713,-0.02423363562056141,-0.08995068740312508,5.279912499679647,19.57317797078808,-0.6179461362844824,0.6836542757970782,Small ratioRP,4.423074050459944,20.430016420007785,-0.5070008754469366,0.5727090149595323,Small ratioRP,1.2928897140493796,23.56020075641835,-0.10169796450855115,0.16740610402114692,OK,2.233305473433227,22.619784997034504,-0.2234649928388,0.2891731323513958,OK,5.880542429847552,18.97254804062018,-0.6957169743345265,0.7614251138471223,Small ratioRP,17.466769224323667,7.386321246144064,-0.23319405168760865,0.2989021912002044,17.834132098967125,7.018958371500606,-0.17418576499974509,0.23989390451234086,25.988768335544616,-1.135677865076886,0.004902170758637227,0.06080596875395853,20.430317245707503,4.422773224760228,-0.043693385552879965,0.10940152506547572,17.27910590322366,7.5739845672440715,-0.27773547419660205,0.3434436137091978,13.55618092631127,11.29690954415646,-0.15005887208024873,0.2157670115928445,OK
2025-05-21 06:30:00,0.15962858841994815,0.33796921593065987,0.08730490868541971,0.1745385173327766,-0.1758820892127667,0.3142863022544608,0.1670348133217483,4.0632830574196275,0.18361105320136661,0.5884558423754835,0.560092229657972,0.1449763041629657,0.7072139004120709,0.029613761201528012,0.05394954886840789,34.185889450192505,32.557065619226606,17.054896317791787,17.129093916320155,-0.07075420217553927,0.12470075384678779,OK,16.315319161580977,17.87057028861153,-0.047720139676185436,0.10166968854459332,OK,-0.05102480099027314,-0.04247345073092187,-0.010252406264887428,-0.02028166282801239,,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,13.277232066233084,20.908657383959422,-0.43492053892798,0.48887008779638785,13.465737108199958,20.720152341992545,-0.3587673744944214,0.4127169233628293,17.000688139146128,17.185201311046377,-0.07182619877078009,0.12577574763918797,14.696454476443062,19.489434973749443,-0.16114070478844628,0.21509025365685416,,,,,17.229991560727395,16.95589788946511,-0.11208600048128006,0.16603554934968792,OK
2025-05-21 07:00:00,0.130156947943858,0.35424280402801533,0.08946141943650968,0.24842994293293277,-0.37589830638278976,0.3935838741799135,0.14947595113007506,3.1421715019368,0.18175808864791484,0.6645043655797841,0.5672311023616983,0.2099771082981156,0.7131204258004016,-0.25098254523394053,0.046107162203360676,28.56279409176226,37.726717243990734,16.138784425851323,12.422422844016952,-0.10160951393871634,0.14771411463306575,OK,14.67764320830947,13.88515088345279,-0.0512386239954264,0.09734578619878707,OK,-0.04417503542627633,-0.037425490624675706,-0.010156084515748835,-0.0190560161143169,-0.06102722615455797,1.405092718133902,27.15770137362836,-0.4890715125463777,0.5351786747497385,Small ratioRP,1.2164591088285637,27.346334982933698,-0.41722380901876316,0.4633309712221239,Small ratioRP,0.42689376415626734,28.135900327605995,-0.11649024934930768,0.1625974115526684,OK,0.6895498441287302,27.873244247633533,-0.21653199818230595,0.26263916038566665,OK,1.864903109497888,26.697890982264372,-0.6642063721257138,0.7103135343290745,Small ratioRP,14.687752429909088,13.875041661853173,-0.24986973377636515,0.2959768959797258,14.905658207171873,13.657135884590387,-0.20836730982823473,0.2544744720315954,18.734968333160747,9.827825758601513,-0.040689860990791006,0.08679702319415168,16.280446382643515,12.282347709118746,-0.09541484544093357,0.14152200764429423,14.35409984195448,14.208694249807781,-0.35349253866448704,0.39959970086784774,14.983572849891809,13.579221241870451,-0.3116235308250844,0.35773069302844523,OK
2025-05-21 07:30:00,0.1753460962972632,-0.574199882520767,0.12055839731105608,0.3844840644276381,-0.31989063504354137,0.5965444728806464,0.20262123913806626,3.7963849729315013,0.23664591289628845,0.7093562305874804,0.7908981013958227,-0.0847257973463683,0.7031150286688908,-0.5735520440597693,-0.10068370789436362,51.85505697668603,78.50186697582778,13.046829712080397,38.80534642810694,-0.24677853000635552,0.14610041565131937,OK,14.643232174237237,37.21182480244879,-0.24007294082672484,0.13938923293236122,OK,-0.038302339415474215,-0.034188568153931176,-0.00987066338691094,-0.018222929214435454,-0.047292328270094344,11.873627102128058,39.98142987455797,-0.6242895627278036,0.5236058548334399,Small ratioRP,10.718297558404675,41.13675941828135,-0.5733415829611845,0.4726578750668209,Small ratioRP,2.243803708193634,49.61125326849239,-0.1996314640098139,0.09894775611545031,OK,5.522125817951661,46.33293115873437,-0.34419964321358626,0.24351593531922264,OK,14.185607205814652,37.66944977087137,-0.7262437767296686,0.6255600688353049,Small ratioRP,16.44653240936282,35.40852456732321,-0.5528859870276277,0.45220227913326405,16.165508948039875,35.68954802864616,-0.497421339241895,0.3967376313475314,9.71925291560551,42.13580406108052,-0.16955089214176955,0.06886718424740594,13.873080155407349,37.98197682127868,-0.2821617916993434,0.18147808380497982,16.890500553101692,34.96455642358434,-0.6740950999602062,0.5734113920658426,26.09544386982692,25.759613106859106,-0.4713056277516435,0.37062191985727977,OK
2025-05-21 08:00:00,0.1854018979794238,-0.7165663474520474,0.14539730447861768,0.5557341667305808,-0.4122498963838767,0.7607755391977328,0.45866334675896564,4.772247266508989,0.233664207502707,0.6490298972759497,1.007243743396011,0.6712051177370674,0.44413758658929287,-0.20928566680272875,-0.13285276084579284,66.12536452663262,119.60108179479595,40.674595208445204,25.447095686824834,0.0760568427567109,-0.20890222289356788,OK,54.81138009742501,11.313984429207615,-0.34886990296458764,0.2160171421187948,OK,-0.02898623027229989,-0.02682494912023053,-0.009693884778077295,-0.01616592364357765,-0.023052065208956665,38.83532332645412,27.290041200178496,-0.3224767298691093,0.18962396902331638,OK,37.31527625599844,28.810088270634182,-0.3150546889560179,0.18220192811022495,OK,14.541053905993738,51.58431062063889,-0.20385338912067766,0.07100062827488475,OK,26.40373371875548,39.72163080787715,-0.2617761315281384,0.12892337068234547,OK,34.21225979671982,31.913104729912806,-0.29990337189327887,0.16705061104748595,OK,20.189403910433352,45.93596061619927,-0.5428089409704242,0.4099561801246313,19.856178397979903,46.26918612865272,-0.5059798466105119,0.3731270857647191,11.9583951723131,54.16696935431952,-0.21405966559250605,0.0812069047467132,16.909479955999533,49.215884570633094,-0.32434579373012073,0.1914930328843279,19.124732313414697,47.000632213217926,-0.4416883973262489,0.3088356364804561,,,,,unrealistic fluxes
2025-05-21 08:30:00,0.2229685863844786,-0.15307557545387387,0.10751344576352062,0.36796899588154136,-0.1884697779614031,0.7817345075885559,0.26566562787286335,2.3848446653370363,0.24124788961014298,0.8041126757228408,0.7899268230861544,-0.015741857559932876,0.6739507195003842,-0.43927939608913125,-0.03413104466894085,58.80361286013808,95.1220283829014,19.267963624146617,39.53368688867374,-0.11576717566685299,0.08164072726017531,OK,20.592945059421663,38.21066780071642,-0.0985057817480754,0.06437473707913453,OK,-0.02392537400318598,-0.022092632715030317,-0.00971410182087141,-0.01468816202022006,-0.03003050764467474,15.278509670897128,43.52510318924095,-0.42452277714221703,0.3903917324732762,Small ratioRP,14.337500095373777,44.466112764764304,-0.40047839281576425,0.36634734814682335,Small ratioRP,6.734144176618683,52.069468683519396,-0.2061998045456105,0.1720687598766696,Small ratioRP,10.081805235206176,48.721807624931905,-0.29173819988299754,0.25760715521405664,Small ratioRP,18.14475933927268,40.6588535208654,-0.4977602981989809,0.46362925353004003,Small ratioRP,22.601319869593535,36.20229299054455,-0.3530996329277195,0.31896858825877866,22.482683638064767,36.32092922207332,-0.3271198325201294,0.29298878785118854,20.509164382617726,38.294448477520355,-0.15164947887678226,0.11751843420784142,21.701952539619278,37.1016603205188,-0.22215866204930684,0.188027617380366,22.892054090247377,35.9115587698907,-0.43964220960920863,0.4055111649402678,,,,,unrealistic fluxes
2025-05-21 09:00:00,0.2586187074136541,0.2006351605786753,0.08922408344325708,0.403399403477005,-0.15330550381659802,0.85988897099963,0.2034495123692388,3.9711310272966305,0.24112894537684754,1.2909773168414047,1.4074940230280222,-0.17159335838972462,0.7197831920509514,-0.31932660766687776,0.05188800589058794,56.603017020535546,120.73737787319916,28.89611959032337,27.703752818155504,-2.144787810047374,2.196672933270968,Small ratioRP,23.58566593325677,33.017351087278776,-0.10195740063285648,0.15384540652344442,OK,-0.021960917063820983,-0.020167137097483055,-0.009741597041901291,-0.014046827263221501,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,31.483883550025368,25.119133470510178,-0.22488349240151806,0.276771498292106,31.743989840210794,24.859027180324752,-0.20437644078910167,0.2562644466796896,35.151997462798796,21.45101955773675,-0.08518841772091927,0.1370764236115072,33.13147173256692,23.471545287968624,-0.13440715134976589,0.18629515724035384,,,,,,,,,unrealistic fluxes
2025-05-21 09:30:00,0.07625726169826012,0.21847391340296773,0.07902337683812304,0.5147534536483017,-2.2519084100749387,0.4599086056018782,0.09851933641820934,1.1310506197892782,0.1758358358230261,0.5569602595711689,0.4958415864937019,-0.12302286251945166,0.6130839986677667,0.028576966325334047,0.01666022238861313,14.782038822154668,45.45717330702369,7.554848780023926,7.226368817751734,-0.061177461998984974,0.07783675881968764,OK,7.475295498927298,7.30674332322737,-0.011484018648055767,0.028144241036668897,OK,-0.02059285420301443,-0.019010505884806662,-0.009723284029328186,-0.013638589642212777,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,7.562765029668033,7.219273792486635,-0.060605565699274444,0.07726578808788757,7.637273583880305,7.1447652382743625,-0.05537121957104642,0.07203144195965955,8.563449405290134,6.218589416864534,-0.02464945420381092,0.04130967659242405,8.019200583699478,6.76283823845519,-0.037601131492440036,0.054261353881053166,,,,,6.95297268255916,7.829066139595507,-0.16721716139940485,0.18387738378801805,OK
2025-05-21 10:00:00,0.20399815833575213,0.49862178193916984,0.08297698800989207,0.23964953991485957,-0.14710958513352895,1.5433536696349532,0.8419841415023337,12.023115797172238,0.375897886738461,1.5320384009171808,0.9649613679527095,0.25297513725825127,-0.2503023080655392,0.018559625019191447,0.10171792522168165,41.522305666965934,56.847749725783984,21.25141127442944,20.25224471867763,-0.23824781319489766,0.3399820504963524,OK,,,,,E>ET,-0.04479720154189134,-0.038224647800465215,-0.010108801277686185,-0.019280127012266144,,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,19.95500721490695,21.567298452058985,-0.3938665370856125,0.49558446230729414,20.360831516980742,21.161474149985192,-0.32975535928325833,0.43147328450494,28.054018606237225,13.46828706072871,-0.05550274661546621,0.15722067183714786,23.078700533255468,18.443605133710467,-0.14496333042887144,0.2466812556505531,,,,,23.75271894185222,17.76958672511371,-0.15949011129522678,0.26120803651690844,OK
2025-05-21 10:30:00,0.18798378710080263,1.1734961349396282,0.11691188342370863,0.05171505048201391,-0.0376764988658487,0.29020489915440567,0.6929070476564535,14.262647193421538,0.3181923285894328,0.7976536469906698,0.8852047324411572,0.7677922915624739,0.6219114619885582,0.6052118766348212,0.22059824759410582,53.91090219334616,11.388237428434426,49.91235579788215,3.995260233212666,-0.02489307677438379,0.24547671207591745,OK,,,,,E>ET,-0.130989540169002,-0.11412821433921679,-0.009914350579750762,-0.033055141597858294,-0.09521980635657239,42.96536867756341,10.94553351578275,-0.5844885455103067,0.8050867931044127,OK,41.8125597611144,12.098342432231764,-0.5628871660232325,0.7834854136173384,OK,19.249157246181117,34.66174494716505,-0.14009322915291425,0.3606914767470201,OK,29.399811870300073,24.51109032304609,-0.3302966006303233,0.5508948482244291,OK,40.19226255338516,13.718639639961001,-0.5325259722758594,0.7531242198699654,OK,32.43749339419964,21.47340879914652,-1.146674253755077,1.3672725013491827,32.778581662611074,21.132320530735086,-0.9832017965824563,1.2038000441765622,60.63164103901254,-6.720738845666382,0.027163375895183833,0.19343487169892198,39.27762287007445,14.633279323271708,-0.19718920508428797,0.4177874526783938,33.3047677361525,20.60613445719366,-0.7998826468697408,1.0204808944638466,35.67201506425083,18.238887129095332,-0.16966525706018606,0.39026350465429194,OK
2025-05-21 11:00:00,0.20672466976214962,1.9634222844492406,-0.024311761180605886,0.08692749188852632,-0.05242400757808173,0.24511974992868338,0.531244251884691,8.435868209898413,0.1459714083533393,0.5658846471604514,0.8499698322993288,-0.7192302864169823,-0.15816261443836152,0.4484860639207534,0.40588782335641466,-12.328387485826841,21.066822055862755,-1.7435057411535104,-10.584196834257458,0.7468330737801008,-0.34096779974720587,OK,,,,,E>ET,-0.059660477142833436,-0.0546168708093751,-0.009786560519121915,-0.02299317493557062,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,,,,,,,,,,,,,,,,,-3.9881857755091357,-8.340201710317706,-2.498103681624448,2.9039915049808616,OK
2025-05-21 12:30:00,0.18994572241360871,0.49885516911993877,0.21368709446127226,0.1286127113126706,-0.09148229089204689,0.6323903474946546,0.5663660391220467,2.978052657437866,0.24105799443315692,0.7150191757291839,0.7767987135636923,0.6289038980003925,-0.22107843529965307,-0.6334985533326014,0.09475540547824972,99.56469319196668,28.50215889737783,88.72112758594052,10.838034234182143,-0.026080376674304906,0.12083051796336142,OK,,,,,E>ET,-2.2869602097723067,-2.101643172325259,-0.006026079661366233,-0.11229666854330324,-0.46380700480511167,98.781100727884,0.7835924640826903,-0.7305522976088689,0.8253077030871186,Small ratioRP,98.71267301529437,0.8520201766723209,-0.7299805898845226,0.8247359953627724,Small ratioRP,31.387565732829085,68.17712745913761,-0.1674850391976691,0.2622404446759189,OK,85.94855610921822,13.616137082748454,-0.623337477709573,0.7180928831878228,Small ratioRP,95.83126723830917,3.733425953657529,-0.7059066894527414,0.8006620949309912,Small ratioRP,63.6454865940305,35.91920659793618,-33.48789085041622,33.582646255894474,63.6512095243023,35.91348366766438,-30.769395737693266,30.864151143171515,88.21179853230691,11.352894659659768,-0.027889705505996357,0.12264511098424608,64.90234770276064,34.66234548920605,-1.5868185578209677,1.6815739632992175,63.90060861629232,35.664084575674366,-6.743274458279533,6.838029863757782,65.65493456232944,33.90975862963724,-0.3454530425804781,0.4402084480587277,OK
2025-05-21 13:00:00,0.2025494829838523,0.8731171741235834,0.06211958591767219,0.08866189549092847,-0.05568432667210411,0.25751997218272543,0.43672595014391036,12.346240465277853,0.19661904661518576,0.5000627515076147,0.8962722951443567,0.5089966984323846,0.1269085300950375,0.2871668884252861,0.17684943220305396,30.864357396481353,21.039419843136987,26.658580139491832,4.20407456372969,-0.05079472182228867,0.22763420256734448,OK,,,,,E>ET,-0.1057650596678262,-0.09664129958643036,-0.009732038486371112,-0.03049711843432971,-0.1562813816751142,1.9530836454400495,28.911273751041303,-1.2465562956998475,1.4234057279029015,Small ratioRP,1.81310193547031,29.051255461011042,-1.1445377425069279,1.321387174709982,Small ratioRP,0.40845308249117374,30.455904313990178,-0.12083083282551503,0.2976802650285691,OK,0.7562722799099045,30.10808511657145,-0.37432117310679164,0.5511706053098456,OK,2.704355190509153,28.160002205972198,-1.7940823696387072,1.9709318018417614,Small ratioRP,20.487160383410846,10.377197013070507,-0.4474296213910274,0.6242790535940813,20.714045375626952,10.1503120208544,-0.3998937402784899,0.5767431724815438,44.20152257827282,-13.33716518179147,0.05291390332176246,0.1239355288812915,26.41840595221563,4.445951444265724,-0.05527464645293548,0.23212407865598944,19.710342606985183,11.15401478949617,-0.7106257001741209,0.8874751323771748,18.990815470142007,11.87354192633935,-0.3194909678889954,0.4963404000920493,OK
2025-05-21 13:30:00,0.22616575169100803,-0.07708316278139885,0.04377078359708816,-0.08958189371850633,0.04533370939402991,1.5212724601926773,0.4840367641645773,12.802174661860755,0.19102843912976333,0.6168702852810269,0.8063345140969073,0.3570751934750067,0.4121049242086665,0.39099634948309414,-0.017433571453175402,24.283356183655744,-23.845368865912455,16.962857410253193,7.319135209969413,0.017968910724474308,-0.03540218822997609,OK,,,,,E>ET,-0.22812956594913428,-0.21817773810902466,-0.00948595236988119,-0.04562616988581554,-0.16268231777726563,18.82251316264,5.460843021015745,-0.507859660864521,0.49042608941134547,Small ratioRP,18.629861507240193,5.653494676415551,-0.5028400655979501,0.4854064941447747,Small ratioRP,2.555684866159494,21.72767131749625,-0.08402268863685411,0.06658911718367873,OK,9.724245948583336,14.55911023507241,-0.2708016457283854,0.25336807427521,Small ratioRP,17.245268965251142,7.038087218404604,-0.4667641016749349,0.44933053022175945,Small ratioRP,13.024118628771056,11.259237554884688,-1.0471116903033164,1.029678118850141,13.019496947722866,11.263859235932879,-1.0018439993780197,0.9844104279248443,10.688707163356822,13.594649020298922,-0.05257162376347639,0.03513805231030099,12.61882993517119,11.664526248484554,-0.21696194710595623,0.19952837565278084,12.983356337247043,11.299999846408701,-0.749413031347947,0.7319794598947716,,,,,unrealistic fluxes
2025-05-21 14:30:00,0.5593583473435758,-1.2431376766042403,-0.045808451648698414,-0.989646922876691,0.08171520692819108,2.113812273648425,0.310801532724523,3.1961589567304807,0.43001669428198785,1.0291452671093724,0.8590903719437333,0.2938188888949019,0.6021599282845328,0.6956147874164451,-0.6953594363058805,-62.85405255045667,-649.9366270474543,-26.387174178029248,-36.47031661670175,-2.28699223003766,1.5914839697462528,OK,,,,,E>ET,-0.07269140988252137,-0.07513889919018923,-0.009277372909612254,-0.02695717165443188,,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,,,,,13b not satisfied,-44.00004134100186,-18.85401120945481,0.5587136798842768,-1.2540731161901573,-43.610435625166026,-19.243616925290645,0.5894595157782435,-1.284818952084124,-125.75794223348659,62.90388968302992,-0.23790576520773743,-0.45745367109814306,-64.29258412618289,1.4385315757262163,-0.015808700618496707,-0.6795507356873838,,,,,-34.82154795888264,-28.03250459157402,-5.174767144719593,4.479407708413709,OK
2025-05-21 15:00:00,0.267344181903316,-0.08570162654295475,0.0924176395242354,0.11783221764001894,-0.0423495119477859,0.8392417516397928,0.40495439594484955,3.6522407437469067,0.24327914347790064,0.7041438570387458,0.7489611166411203,-0.15804618849353586,0.3914827366616104,0.277725742901412,-0.02291183123590975,60.607051623199695,36.758534027482234,34.561342992469136,26.04234157230704,-0.21139842966010158,0.18848787130370503,Small ratioRP,41.11714073122811,19.489910891971583,-0.1250328724442702,0.10212104120836044,OK,-0.13253498049149895,-0.1316165214797681,-0.009294819124435468,-0.035520874108517446,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,35.99788353131695,24.609168091882744,-1.3296272372481441,1.3067154060122343,35.996113506340976,24.61093811685872,-1.3205079760679903,1.2975961448320805,32.634771468397524,27.97228015480217,-0.10599155504970317,0.08307972381379342,35.30512598306332,25.301925640136375,-0.36638667564873767,0.34347484441282794,,,,,28.803833770531526,31.80321785266817,-0.10768353201733231,0.08477170078142257,OK
2025-05-21 15:30:00,0.28753932037073654,0.7967607426792367,0.07785038910852884,0.06402117491424944,-0.01989899868957674,0.4075862576931305,0.6024508187833527,6.215262607682059,0.26170616023559456,0.9044046832826281,2.2277278689932962,-0.6422653458902796,0.8807153488968685,-0.6654345141388578,0.22910004244807103,54.91052268234085,21.48183368704776,10.829037689733696,44.0784344080137,0.35343368138236464,-0.12434636671442978,OK,19.89042075468931,35.02010192765154,0.17410863374607213,0.0549914087019989,OK,-0.12170981846302224,-0.11438616550816061,-0.00955389914124013,-0.03315795895297046,,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,,,,,13a not satisfied,24.47632811288684,30.434194569454007,-1.5100449637654072,1.7391450062134781,24.59788426038077,30.312638421960077,-1.413512627608379,1.64261267005645,46.763975091358816,8.146547590982031,-0.03172902325053201,0.26082906569860304,29.546615413191436,25.36390726914941,-0.34285177175597426,0.5719518142040453,,,,,,,,,unrealistic fluxes
