# Source:, PartitioningMethods
# RunDate:, 2026-07-26 23:36:51
# argsQC:, {'physical_bounds': True, 'despike': True, 'coord_rotation': True, 'density_correction': True, 'fluctuations': 'LD', 'filtercut': 5, 'maxGapsInterpolate': 5, 'RemainingData': 95, 'saveprocessed': True, 'time_lag_correction': True, 'max_lag_seconds': 5, 'saveplotlag': True, 'type_lag': 'both', 'UnitBorders': {'Ts': (0, 70), 'co2': (200, 1500), 'h2o': (0, 50), 'P': (60, 150)}, 'PhysicalBounds': {'u': (-20, 20), 'v': (-20, 20), 'w': (-20, 20), 'Ts': (-10, 50), 'co2': (0, 1500), 'h2o': (0, 40), 'P': (60, 150)}, 'outfolder': '../results/'}
# siteDetails:, {'hi': 2.5, 'zi': 4.0, 'freq': 20, 'length': 30, 'PreProcessing': True, 'ppath': 'C3'}

u,v,w,Ts,co2,h2o,Tair,P,u_p,v_p,w_p,co2_p,h2o_p,Ts_p,rho_moist_air,rho_dry_air,T,Tv,T_p,Tv_p,num_idx
2.2359181271857906,-0.8770827919971608,-0.5828387607779212,26.98196,714.8245,11.46088,25.6813,101.1121,-0.21359886679447726,-0.8967483468118099,-0.5543814418583963,5.130826485357546,-0.22806801075484096,-0.4365654372584551,1.173840228948343,1.162379348948343,25.494880364668745,27.273544242221817,-0.40522105597809244,-0.44271139437225315,56
2.291431636627415,-0.8334417773151903,-0.5238094495851532,26.99542,713.3541,11.52781,25.6813,101.1121,-0.15807805251382634,-0.8531062361588854,-0.49535371660588073,3.7371611516561005,-0.1598574655129901,-0.42313962656310977,1.1737875881668125,1.1622597781668125,25.499565472444374,27.288724809324606,-0.40056812668762376,-0.4275654108524485,57
1.9172630547369094,-0.5709819993829942,-0.8051978594340302,27.04109,713.5479,11.53614,25.6813,101.1121,-0.5322393295653058,-0.5906453622557352,-0.7767437123950102,4.044594312909074,-0.14962262100117843,-0.3775038158677617,1.1736090123165046,1.1620728723165046,25.54370551541507,27.334694800899,-0.3564602622020878,-0.3816300028610371,58
2.072728370577505,-0.2321417469138523,-0.4074449162274686,27.04331,712.8237,11.5765,25.6813,101.1121,-0.37676670888568387,-0.2518040138156392,-0.378992355128701,3.352822127651219,-0.10873171975199275,-0.3753180051724101,1.1736003332023452,1.1620238332023451,25.540690863545933,27.337941203226308,-0.35950709255638813,-0.3784181841167147,59
2.2494889695892635,-0.04671837169995807,0.018471452828713805,27.06095,713.1309,11.57544,25.68146,101.1121,-0.19999880503489864,-0.0663795426307909,0.04692242798722897,3.701184178085078,-0.10911304074187611,-0.3577121944770667,1.1735313739925708,1.1619559339925707,25.558291620573527,27.355588897926737,-0.3419385140139539,-0.3608050729992698,60
2.28385638718236,0.16517991686765662,0.16421692626740478,27.00518,713.1392,11.54568,25.68146,101.1109,-0.1656240826027755,0.1455198419077779,0.1926663154856675,3.558068099862399,-0.1414526622472534,-0.41351638378171884,1.1737354906100437,1.1621898106100437,25.5069033420005,27.298959736862628,-0.3933589710721428,-0.417468817646359,61
1.8682306034907254,0.12019697566639462,0.19646954467597025,27.08092,713.2382,11.54578,25.68146,101.1109,-0.5812425614553836,0.10053799667746996,0.22491734795398055,3.8362105691914006,-0.13833944154670713,-0.33781057308636875,1.1734393894421202,1.1618936094421202,25.581876077393588,27.374850180903252,-0.31841841416421346,-0.341612957188719,62
2.006727936391838,-0.13734233203771246,0.2646009759911693,27.02042,713.0129,11.55873,25.68146,101.1109,-0.4427379237152449,-0.157000215055683,0.29304719332892715,3.4769076158608687,-0.12767444395796293,-0.39834476239101946,1.1736758986992988,1.1621171686992988,25.520306372851735,27.31455992689189,-0.3800202971912263,-0.40193779478306624,63
2.2522057746052444,-0.380417840577081,0.019824281518106494,27.09177,713.0926,11.56997,25.68146,101.1109,-0.19725278066281193,-0.40007462762409746,0.04826891291561193,3.7328243189334502,-0.1134707253777683,-0.32702895169567014,1.173396984225233,1.161827014225233,25.58949278431237,27.38633415993877,-0.31086606421575524,-0.33019814531916936,64
2.4945417599833606,-0.25991418763399854,-0.40831983014294926,27.10573,712.4008,11.59779,25.68146,101.1109,0.045090509554330804,-0.27956987871006095,-0.37987678468569624,3.092792156139104,-0.08479260314246981,-0.31310314100032244,1.1733424286572183,1.1617446386572183,25.599718989424503,27.401026276583423,-0.30067203758878236,-0.3155406122575002,65
